min sec P[hPa]        T[C]          U[%]          Wsp[m/s]      Wdir[Grd]     Lon[o]       Lat[o]       Altitude[m]   GeoPot[m']    
0	0	1028	9	78	2	45	17.5868	59.9256	0	0
0	19	1027.9	9.9	68.6	0.7	44.6	17.5869	59.9257	0.4	0.4
1	4	1027.8	10.4	67.3	0.1	336.1	17.5869	59.9258	1.2	1.2
1	27	1027.7	10	66.3	1.5	352	17.587	59.9256	1.8	2.5
1	28	1027.6	10.1	66.3	1.6	352.1	17.587	59.9256	1.9	3.3
1	29	1027.5	10.1	66.2	1.6	352.1	17.587	59.9256	1.9	4.1
1	30	1027.4	10.2	66.2	1.7	352.1	17.587	59.9256	2	4.9
1	31	1027.3	10.3	66.1	1.8	353.8	17.587	59.9255	2.1	5.7
1	32	1027.2	10.3	66.1	1.9	355.4	17.587	59.9255	2.2	6.5
1	33	1027.1	10.4	66.1	1.9	356.9	17.587	59.9255	2.3	7.3
1	34	1027	10.4	66	2	358.2	17.587	59.9255	2.4	8.2
1	35	1026.9	10.3	66	2.1	359.4	17.587	59.9255	2.5	9
1	36	1026.8	10.2	65.9	2.2	0.6	17.587	59.9255	5.3	9.8
1	37	1026.7	10.1	65.9	2.3	1.7	17.587	59.9255	8.3	10.6
1	38	1026.6	10	65.8	2.3	2.6	17.587	59.9254	11.3	11.4
1	39	1026.2	9.7	65.8	2.4	3.6	17.587	59.9254	14.3	14.9
1	40	1025.7	9.4	65.8	2.5	4.4	17.587	59.9254	17.3	18.6
1	41	1025.2	9.1	65.7	2.6	5.2	17.587	59.9254	20.3	22.4
1	42	1024.8	8.8	65.8	2.7	6	17.587	59.9254	23.3	26.1
1	43	1024.3	8.8	66.1	2.8	6.7	17.587	59.9254	26.3	29.8
1	44	1023.8	8.7	66.4	2.8	7.3	17.587	59.9254	29.3	33.5
1	45	1023.4	8.6	66.7	2.9	8	17.587	59.9253	32.3	37.2
1	46	1022.9	8.6	67	3	8.6	17.587	59.9253	35.3	40.9
1	47	1022.5	8.5	67.3	3.1	9.1	17.587	59.9253	38.3	44.6
1	48	1022	8.4	67.6	3.2	9.6	17.5869	59.9252	41.3	48.3
1	49	1021.5	8.4	67.9	3.3	10.1	17.5869	59.9252	46.2	52
1	50	1021.1	8.3	68.2	3.4	10.6	17.5869	59.9252	51.1	55.7
1	51	1020.6	8.2	68.5	3.5	11.1	17.5869	59.9251	56.1	59.4
1	52	1020.2	8.2	68.8	3.5	11.5	17.5869	59.9251	61	63.1
1	53	1019.7	8.1	69.1	3.6	11.9	17.5868	59.9251	66	66.9
1	54	1019.2	8	69.4	3.7	12.3	17.5868	59.925	70.9	70.8
1	55	1018.6	8	69.5	3.8	12.6	17.5868	59.925	75.9	75.9
1	56	1017.9	7.9	69.6	3.9	13	17.5868	59.925	80.8	81.1
1	57	1017.3	7.9	69.7	4	13.3	17.5868	59.9249	85.8	86.3
1	58	1016.7	7.8	69.8	4.1	13.7	17.5867	59.9249	90.9	91.4
1	59	1016	7.8	69.9	4.2	14	17.5867	59.9248	96.4	96.6
2	0	1015.4	7.7	70	4.2	14.3	17.5867	59.9248	101.9	101.7
2	1	1014.7	7.6	70.1	4.3	14.7	17.5867	59.9248	107.5	106.9
2	2	1014.1	7.6	70.2	4.3	15.2	17.5867	59.9247	113	112.1
2	3	1013.5	7.5	70.3	4.3	15.7	17.5866	59.9247	118.5	117.2
2	4	1012.8	7.5	70.4	4.3	16.2	17.5866	59.9247	124	122.4
2	5	1012.2	7.4	70.5	4.3	16.7	17.5866	59.9246	129.5	127.5
2	6	1011.5	7.4	70.6	4.3	17.1	17.5866	59.9246	135.1	132.7
2	7	1010.9	7.3	70.7	4.3	17.6	17.5866	59.9245	140.6	137.8
2	8	1010.3	7.3	70.9	4.3	18.1	17.5865	59.9245	146.1	143
2	9	1009.6	7.2	71	4.3	18.6	17.5865	59.9245	151.6	148.2
2	10	1009	7.2	71.1	4.3	19	17.5865	59.9244	157.1	153.3
2	11	1008.4	7.1	71.2	4.3	19.5	17.5865	59.9244	162.7	158.5
2	12	1007.7	7	71.3	4.3	20	17.5865	59.9244	168.2	163.6
2	13	1007.1	7	71.4	4.3	20.5	17.5864	59.9243	173.7	168.8
2	14	1006.5	6.9	71.5	4.3	20.9	17.5864	59.9243	179.2	174
2	15	1005.8	6.9	71.6	4.3	21.4	17.5864	59.9242	184.3	179.1
2	16	1005.2	6.8	71.7	4.3	21.9	17.5864	59.9242	188.8	184.3
2	17	1004.6	6.8	71.8	4.3	22.3	17.5863	59.9242	193.2	189.4
2	18	1003.9	6.7	71.9	4.3	22.8	17.5863	59.9241	197.7	194.6
2	19	1003.3	6.7	72	4.3	23.3	17.5863	59.9241	202.2	199.8
2	20	1002.7	6.6	72.1	4.3	23.7	17.5862	59.9241	206.7	204.9
2	21	1002	6.6	72.2	4.4	24.2	17.5862	59.924	211.2	210.1
2	22	1001.5	6.5	72.3	4.4	24.6	17.5862	59.924	215.6	214.8
2	23	1001.1	6.5	72.2	4.4	25.1	17.5861	59.924	220.1	218.1
2	24	1000.6	6.5	72	4.4	25.6	17.5861	59.9239	224.6	221.5
2	25	1000.2	6.5	71.9	4.4	26	17.586	59.9239	229.1	224.9
2	26	999.8	6.5	71.8	4.4	26.5	17.586	59.9239	233.1	228.2
2	27	999.4	6.4	71.6	4.4	26.9	17.586	59.9238	236.2	231.6
2	28	999	6.4	71.5	4.4	27.3	17.5859	59.9238	239.3	235
2	29	998.6	6.4	71.4	4.4	27.8	17.5859	59.9238	242.4	238.4
2	30	998.2	6.4	71.3	4.4	28.2	17.5859	59.9237	245.5	241.7
2	31	997.8	6.4	71.1	4.4	28.1	17.5858	59.9237	248.6	245.1
2	32	997.3	6.4	71	4.4	27.9	17.5858	59.9237	251.8	248.5
2	33	996.9	6.4	70.9	4.3	27.7	17.5857	59.9236	254.9	251.8
2	34	996.5	6.4	70.7	4.3	27.5	17.5857	59.9236	258	255.2
2	35	996.1	6.4	70.6	4.2	27.3	17.5857	59.9236	261.1	258.6
2	36	995.7	6.3	70.5	4.2	27.1	17.5856	59.9235	264.2	261.9
2	37	995.3	6.3	70.4	4.2	26.9	17.5856	59.9235	267.4	265.3
2	38	994.9	6.3	70.2	4.1	26.7	17.5856	59.9235	270.5	268.7
2	39	994.5	6.3	70.1	4.1	26.5	17.5855	59.9234	273.6	272
2	40	994.1	6.3	70	4	26.3	17.5855	59.9234	276.9	275.4
2	41	993.7	6.3	69.8	4	26.1	17.5855	59.9233	280.2	278.8
2	42	993.2	6.3	69.7	4	25.9	17.5854	59.9233	283.5	282.1
2	43	992.8	6.3	69.6	3.9	25.6	17.5854	59.9233	286.8	285.5
2	44	992.4	6.2	69.5	3.9	25.4	17.5853	59.9232	290.2	288.9
2	45	992	6.2	69.3	3.8	25.2	17.5853	59.9232	293.5	292.2
2	46	991.6	6.2	69.2	3.8	25	17.5853	59.9232	296.8	295.6
2	47	991.2	6.2	69.1	3.8	24.7	17.5852	59.9231	300.1	299
2	48	990.8	6.2	69	3.7	24.5	17.5852	59.9231	303.4	302.4
2	49	990.4	6.2	68.8	3.7	24.2	17.5852	59.9231	306.7	305.7
2	50	990	6.2	68.7	3.6	24	17.5852	59.923	310.1	309.1
2	51	989.6	6.2	68.6	3.6	23.7	17.5851	59.923	313.4	312.5
2	52	989.2	6.1	68.4	3.6	23.4	17.5851	59.923	316.7	315.8
2	53	988.7	6.1	68.3	3.5	23.1	17.5851	59.923	320.1	319.3
2	54	988.3	6.1	68.2	3.5	22.9	17.5851	59.9229	323.4	322.7
2	55	987.9	6.1	68.1	3.4	22.6	17.5851	59.9229	326.8	326.2
2	56	987.5	6.1	67.9	3.4	22.3	17.585	59.9229	330.2	329.6
2	57	987.1	6.1	67.8	3.4	22	17.585	59.9229	333.6	333
2	58	986.7	6.1	67.7	3.3	21.7	17.585	59.9228	337	336.5
2	59	986.2	6.1	67.5	3.3	21.4	17.585	59.9228	340.4	339.9
3	0	985.8	6	67.4	3.3	21	17.585	59.9228	343.8	343.4
3	1	985.4	6	67.3	3.2	20.7	17.5849	59.9227	347.1	346.8
3	2	985	6	67.2	3.2	20.3	17.5849	59.9227	350.5	350.3
3	3	984.6	6	67.1	3.1	19.9	17.5849	59.9227	353.9	353.7
3	4	984.2	6	67.1	3.1	19.5	17.5849	59.9227	357.3	357.1
3	5	983.7	5.9	67.1	3.1	19.1	17.5849	59.9226	360.7	360.6
3	6	983.3	5.9	67	3	18.7	17.5849	59.9226	364.2	364
3	7	982.9	5.9	67	3	18.2	17.5848	59.9226	367.7	367.5
3	8	982.5	5.8	67	3	17.8	17.5848	59.9226	371.2	370.9
3	9	982.1	5.8	66.9	2.9	17.4	17.5848	59.9225	374.7	374.3
3	10	981.7	5.8	66.9	2.9	16.9	17.5848	59.9225	378.2	377.8
3	11	981.3	5.8	66.9	2.9	16.4	17.5848	59.9225	381.8	381.2
3	12	980.8	5.7	66.8	2.8	15.9	17.5847	59.9225	385.3	384.7
3	13	980.4	5.7	66.8	2.8	15.4	17.5847	59.9224	388.8	388.1
3	14	980	5.7	66.7	2.8	14.9	17.5847	59.9224	392.3	391.5
3	15	979.6	5.7	66.7	2.7	14.4	17.5847	59.9224	395.8	395
3	16	979.2	5.6	66.7	2.7	13.9	17.5847	59.9223	399.3	398.4
3	17	978.8	5.6	66.6	2.7	13.3	17.5846	59.9223	402.9	401.9
3	18	978.4	5.6	66.6	2.6	12.8	17.5846	59.9223	406.4	405.3
3	19	977.9	5.6	66.6	2.6	12.2	17.5846	59.9223	410.1	409
3	20	977.5	5.5	66.5	2.6	11.6	17.5846	59.9222	413.8	412.8
3	21	977	5.5	66.5	2.5	11	17.5846	59.9222	417.4	416.5
3	22	976.6	5.5	66.5	2.5	10.4	17.5846	59.9222	421.1	420.3
3	23	976.1	5.4	66.4	2.5	9.8	17.5846	59.9222	424.8	424
3	24	975.7	5.4	66.4	2.4	9.1	17.5846	59.9222	428.5	427.7
3	25	975.2	5.4	66.3	2.4	8.5	17.5846	59.9221	432.2	431.5
3	26	974.8	5.4	66.3	2.4	7.8	17.5846	59.9221	435.9	435.2
3	27	974.3	5.3	66.3	2.3	7.1	17.5846	59.9221	439.6	439
3	28	973.9	5.3	66.2	2.3	6.3	17.5846	59.9221	443.3	442.7
3	29	973.4	5.3	66.2	2.3	5.6	17.5846	59.9221	447	446.4
3	30	973	5.3	66.2	2.3	4.8	17.5846	59.922	450.7	450.2
3	31	972.5	5.2	66.1	2.2	4.6	17.5846	59.922	454.4	453.9
3	32	972.1	5.2	66.1	2.2	4.3	17.5846	59.922	458.2	457.7
3	33	971.6	5.2	66.1	2.2	4.1	17.5846	59.922	462	461.4
3	34	971.2	5.1	66	2.2	3.8	17.5846	59.922	465.8	465.2
3	35	970.8	5.1	66	2.1	3.6	17.5846	59.922	469.6	468.9
3	36	970.3	5.1	65.9	2.1	3.3	17.5846	59.9219	473.4	472.6
3	37	969.9	5.1	65.9	2.1	3	17.5846	59.9219	477.2	476.4
3	38	969.4	5	65.9	2.1	2.7	17.5846	59.9219	481	480.1
3	39	969	5	65.8	2.1	2.4	17.5846	59.9219	484.8	483.9
3	40	968.5	5	65.8	2	2.1	17.5846	59.9219	488.7	487.6
3	41	968.1	5	65.8	2	1.8	17.5846	59.9218	492.5	491.4
3	42	967.6	4.9	65.7	2	1.5	17.5846	59.9218	496.3	495.1
3	43	967.2	4.9	65.7	2	1.2	17.5846	59.9218	500.1	498.8
3	44	966.7	4.9	65.8	2	0.9	17.5846	59.9218	503.9	502.6
3	45	966.3	4.8	65.8	1.9	0.6	17.5846	59.9218	507.9	506.5
3	46	965.8	4.8	65.8	1.9	0.2	17.5846	59.9217	511.9	510.4
3	47	965.3	4.8	65.8	1.9	359.9	17.5846	59.9217	516	514.4
3	48	964.9	4.7	65.8	1.9	359.5	17.5846	59.9217	520	518.3
3	49	964.4	4.7	65.8	1.9	359.2	17.5846	59.9217	524	522.2
3	50	963.9	4.7	65.9	1.8	358.8	17.5846	59.9217	528.1	526.2
3	51	963.5	4.6	65.9	1.8	358.5	17.5846	59.9217	532.1	530.1
3	52	963	4.6	65.9	1.8	358.1	17.5846	59.9217	536.1	534.1
3	53	962.5	4.6	65.9	1.8	357.7	17.5846	59.9216	540.2	538
3	54	962.1	4.5	65.9	1.8	357.3	17.5846	59.9216	544.2	541.9
3	55	961.6	4.5	65.9	1.7	356.9	17.5846	59.9216	548.2	545.9
3	56	961.1	4.5	66	1.7	356.5	17.5846	59.9216	552.3	549.8
3	57	960.7	4.4	66	1.7	356	17.5846	59.9216	556.3	553.7
3	58	960.2	4.4	66	1.7	355.6	17.5846	59.9216	560.4	557.7
3	59	959.7	4.4	66	1.7	355.2	17.5846	59.9216	564.4	561.6
4	0	959.3	4.3	66	1.6	354.7	17.5846	59.9215	568.4	565.6
4	1	958.8	4.3	66	1.6	355.3	17.5846	59.9215	572.5	569.5
4	2	958.3	4.3	66	1.6	355.9	17.5846	59.9215	576.5	573.4
4	3	957.9	4.2	66.1	1.6	356.5	17.5846	59.9215	580.5	577.4
4	4	957.4	4.2	66.1	1.6	357.2	17.5846	59.9215	584.6	581.3
4	5	956.9	4.2	66.1	1.6	357.8	17.5846	59.9215	588.6	585.3
4	6	956.5	4.1	66.1	1.5	358.5	17.5846	59.9215	592.6	589.2
4	7	956	4.1	66.1	1.5	359.2	17.5846	59.9215	596.7	593.1
4	8	955.5	4.1	66.1	1.5	359.9	17.5846	59.9214	600.7	597.1
4	9	955.1	4	66.2	1.5	0.6	17.5846	59.9214	604.8	601
4	10	954.6	4	66.2	1.5	1.3	17.5846	59.9214	608.8	604.9
4	11	954.2	3.9	66.2	1.5	2	17.5846	59.9214	612.6	608.9
4	12	953.7	3.9	66.2	1.4	2.8	17.5846	59.9214	616.4	612.8
4	13	953.2	3.9	66.2	1.4	3.6	17.5846	59.9214	620.1	616.8
4	14	952.8	3.8	66.2	1.4	4.3	17.5846	59.9214	623.9	620.7
4	15	952.3	3.8	66.3	1.4	5.1	17.5846	59.9213	627.6	624.6
4	16	951.8	3.8	66.3	1.4	6	17.5846	59.9213	631.4	628.6
4	17	951.4	3.7	66.3	1.4	6.8	17.5846	59.9213	635.1	632.5
4	18	950.9	3.7	66.3	1.4	7.7	17.5846	59.9213	638.9	636.4
4	19	950.5	3.7	66.3	1.3	8.5	17.5846	59.9213	642.6	640.4
4	20	950	3.6	66.3	1.3	9.4	17.5846	59.9213	646.4	644.3
4	21	949.5	3.6	66.4	1.3	10.4	17.5846	59.9213	650.1	648.3
4	22	949.1	3.6	66.4	1.3	11.3	17.5846	59.9213	653.9	652.2
4	23	948.6	3.5	66.5	1.3	12.2	17.5846	59.9213	657.6	655.9
4	24	948.2	3.5	66.5	1.3	13.2	17.5846	59.9213	661.3	659.7
4	25	947.7	3.5	66.6	1.3	14.2	17.5846	59.9212	664.9	663.4
4	26	947.3	3.4	66.7	1.3	15.2	17.5846	59.9212	668.6	667.2
4	27	946.9	3.4	66.8	1.2	16.2	17.5846	59.9212	672.3	670.9
4	28	946.4	3.4	66.9	1.2	17.3	17.5846	59.9212	675.9	674.7
4	29	946	3.3	67	1.2	18.3	17.5846	59.9212	679.6	678.4
4	30	945.6	3.3	67.1	1.2	19.4	17.5845	59.9212	683.3	682.2
4	31	945.1	3.2	67.2	1.2	20.2	17.5845	59.9212	686.9	685.9
4	32	944.7	3.2	67.2	1.2	21	17.5845	59.9212	690.6	689.7
4	33	944.2	3.2	67.3	1.3	21.8	17.5845	59.9212	694.2	693.4
4	34	943.8	3.1	67.4	1.3	22.6	17.5845	59.9212	697.9	697.2
4	35	943.4	3.1	67.5	1.3	23.4	17.5845	59.9211	701.6	700.9
4	36	942.9	3.1	67.6	1.3	24.1	17.5845	59.9211	705.4	704.6
4	37	942.5	3	67.7	1.3	24.8	17.5845	59.9211	709.2	708.4
4	38	942	3	67.8	1.3	25.5	17.5845	59.9211	713.1	712.1
4	39	941.6	2.9	67.8	1.4	26.2	17.5845	59.9211	716.9	715.9
4	40	941.2	2.9	67.9	1.4	26.9	17.5845	59.9211	720.8	719.6
4	41	940.7	2.9	68	1.4	27.5	17.5845	59.9211	724.6	723.4
4	42	940.3	2.8	68.1	1.4	28.2	17.5844	59.9211	728.4	727.1
4	43	939.9	2.8	68.2	1.4	28.8	17.5844	59.9211	732.3	730.9
4	44	939.4	2.8	68.3	1.5	29.4	17.5844	59.9211	736.1	734.6
4	45	939	2.7	68.4	1.5	30	17.5844	59.921	740	738.4
4	46	938.6	2.7	68.5	1.5	30.5	17.5844	59.921	743.8	742.1
4	47	938.1	2.6	68.5	1.5	31.1	17.5844	59.921	747.7	745.9
4	48	937.7	2.6	68.6	1.5	31.6	17.5844	59.921	751.5	749.6
4	49	937.2	2.6	68.7	1.5	32.2	17.5844	59.921	755.9	753.8
4	50	936.7	2.5	68.8	1.6	32.7	17.5844	59.921	760.3	758
4	51	936.2	2.5	68.9	1.6	33.2	17.5844	59.921	764.6	762.2
4	52	935.7	2.5	69	1.6	33.7	17.5843	59.921	769	766.5
4	53	935.2	2.4	69.1	1.6	34.2	17.5843	59.921	773.4	770.7
4	54	934.7	2.4	69.2	1.6	34.6	17.5843	59.921	777.8	774.9
4	55	934.3	2.3	69.2	1.7	35.1	17.5843	59.9209	782.2	779.1
4	56	933.8	2.3	69.3	1.7	35.6	17.5842	59.9209	786.6	783.3
4	57	933.3	2.3	69.4	1.7	36	17.5842	59.9209	791	787.6
4	58	932.8	2.2	69.5	1.7	36.4	17.5842	59.9209	795.4	791.8
4	59	932.3	2.2	69.6	1.7	36.8	17.5842	59.9209	799.8	796
5	0	931.8	2.2	69.7	1.8	37.3	17.5842	59.9209	804.2	800.2
5	1	931.3	2.1	69.8	1.8	38.3	17.5841	59.9209	808.6	804.5
5	2	930.8	2.1	69.9	1.8	39.4	17.5841	59.9209	812.7	808.7
5	3	930.3	2.1	69.9	1.8	40.5	17.5841	59.9208	816.8	812.9
5	4	929.9	2	69.9	1.8	41.5	17.5841	59.9208	820.8	817.1
5	5	929.4	2	70	1.8	42.6	17.584	59.9208	824.9	821.3
5	6	928.9	2	70	1.8	43.6	17.584	59.9208	828.9	825.5
5	7	928.4	1.9	70.1	1.8	44.6	17.584	59.9208	833	829.8
5	8	927.9	1.9	70.1	1.9	45.6	17.584	59.9208	837.1	834
5	9	927.4	1.9	70.2	1.9	46.6	17.584	59.9208	841.1	838.2
5	10	926.9	1.9	70.2	1.9	47.6	17.5839	59.9208	845.2	842.4
5	11	926.5	1.8	70.3	1.9	48.5	17.5839	59.9207	849.3	846.6
5	12	926	1.8	70.3	1.9	49.4	17.5839	59.9207	853.3	850.8
5	13	925.5	1.8	70.4	1.9	50.4	17.5839	59.9207	857.4	855.1
5	14	925	1.8	70.4	1.9	51.3	17.5838	59.9207	861.5	859.3
5	15	924.6	1.7	70.5	2	52.1	17.5838	59.9207	865	862.8
5	16	924.2	1.7	70.5	2	53	17.5838	59.9207	868.4	866.2
5	17	923.8	1.7	70.6	2	53.9	17.5838	59.9207	871.8	869.5
5	18	923.4	1.6	70.6	2	54.7	17.5838	59.9207	875.2	872.9
5	19	923.1	1.6	70.7	2	55.5	17.5837	59.9206	878.6	876.2
5	20	922.7	1.6	70.7	2.1	56.3	17.5837	59.9206	881.9	879.6
5	21	922.3	1.6	70.8	2.1	57.1	17.5837	59.9206	885.3	882.9
5	22	921.9	1.5	70.8	2.1	57.9	17.5836	59.9206	888.7	886.3
5	23	921.5	1.5	70.9	2.1	58.7	17.5836	59.9206	892.1	889.6
5	24	921.1	1.5	70.9	2.1	59.4	17.5835	59.9206	895.5	893
5	25	920.7	1.4	70.9	2.2	60.2	17.5835	59.9206	898.9	896.3
5	26	920.4	1.4	71	2.2	60.9	17.5835	59.9205	902.3	899.7
5	27	920	1.4	71	2.2	61.6	17.5834	59.9205	905.7	903
5	28	919.6	1.4	71.1	2.2	62.3	17.5834	59.9205	909	906.3
5	29	919.2	1.3	71.1	2.3	63	17.5834	59.9205	912.3	909.7
5	30	918.8	1.3	71.2	2.3	63.6	17.5833	59.9205	915.6	913
5	31	918.4	1.3	71.2	2.3	63.9	17.5833	59.9205	918.9	916.4
5	32	918.1	1.3	71.3	2.2	64.2	17.5833	59.9205	922.2	919.7
5	33	917.7	1.2	71.3	2.2	64.4	17.5832	59.9205	925.5	923.1
5	34	917.3	1.2	71.4	2.2	64.7	17.5832	59.9205	928.8	926.4
5	35	916.9	1.2	71.4	2.2	65	17.5831	59.9205	932.1	929.8
5	36	916.5	1.1	71.5	2.2	65.3	17.5831	59.9205	935.4	933.1
5	37	916.1	1.1	71.5	2.2	65.6	17.5831	59.9205	938.7	936.5
5	38	915.8	1.1	71.6	2.2	65.9	17.583	59.9204	942	939.8
5	39	915.4	1.1	71.6	2.2	66.2	17.583	59.9204	945.3	943.2
5	40	915	1	71.7	2.1	66.5	17.583	59.9204	948.7	946.5
5	41	914.6	1	71.7	2.1	66.8	17.5829	59.9204	952.1	949.9
5	42	914.2	1	71.8	2.1	67.1	17.5829	59.9204	955.6	953.2
5	43	913.9	0.9	71.9	2.1	67.4	17.5828	59.9204	959.1	956.5
5	44	913.5	0.9	72	2.1	67.7	17.5828	59.9204	962.6	959.6
5	45	913.1	0.9	72.1	2.1	68	17.5828	59.9204	966	962.8
5	46	912.8	0.8	72.3	2.1	68.3	17.5827	59.9204	969.5	966
5	47	912.4	0.8	72.4	2	68.7	17.5827	59.9204	973	969.1
5	48	912	0.8	72.5	2	69	17.5827	59.9204	976.4	972.3
5	49	911.7	0.7	72.6	2	69.3	17.5826	59.9204	979.9	975.5
5	50	911.3	0.7	72.8	2	69.7	17.5826	59.9203	983.4	978.7
5	51	911	0.7	72.9	2	70	17.5826	59.9203	986.8	981.8
5	52	910.6	0.6	73	2	70.4	17.5825	59.9203	990.3	985
5	53	910.2	0.6	73.2	2	70.7	17.5825	59.9203	993.8	988.2
5	54	909.9	0.6	73.3	2	71.1	17.5825	59.9203	997.1	991.3
5	55	909.5	0.5	73.4	1.9	71.5	17.5824	59.9203	1000.5	994.5
5	56	909.2	0.5	73.6	1.9	71.8	17.5824	59.9203	1003.8	997.7
5	57	908.8	0.5	73.7	1.9	72.2	17.5824	59.9203	1007.1	1000.8
5	58	908.4	0.4	73.8	1.9	72.6	17.5823	59.9203	1010.5	1004
5	59	908.1	0.4	74	1.9	73	17.5823	59.9203	1013.8	1007.2
6	0	907.7	0.4	74.1	1.9	73.3	17.5823	59.9203	1017.1	1010.3
6	1	907.4	0.3	74.2	1.9	73.1	17.5822	59.9203	1020.4	1013.5
6	2	907	0.3	74.3	1.8	72.9	17.5822	59.9202	1023.8	1016.7
6	3	906.6	0.2	74.5	1.8	72.6	17.5822	59.9202	1027.1	1019.9
6	4	906.3	0.2	74.6	1.8	72.4	17.5822	59.9202	1030.4	1023
6	5	905.9	0.2	74.7	1.8	72.1	17.5821	59.9202	1033.8	1026.2
6	6	905.6	0.1	74.9	1.8	71.9	17.5821	59.9202	1037.1	1029.4
6	7	905.2	0.1	75	1.7	71.6	17.5821	59.9202	1040.2	1032.5
6	8	904.8	0.1	75.1	1.7	71.3	17.582	59.9202	1042.9	1035.7
6	9	904.5	0	75.3	1.7	71	17.582	59.9202	1045.7	1038.9
6	10	904.1	0	75.4	1.7	70.7	17.582	59.9202	1048.5	1042
6	11	903.8	0	75.5	1.7	70.4	17.5819	59.9202	1051.2	1045.2
6	12	903.4	-0.1	75.7	1.6	70.1	17.5819	59.9202	1054	1048.4
6	13	903.1	-0.1	75.8	1.6	69.8	17.5819	59.9202	1056.7	1051.6
6	14	902.7	-0.1	75.9	1.6	69.5	17.5818	59.9202	1059.5	1054.7
6	15	902.3	-0.2	76	1.6	69.2	17.5818	59.9202	1062.3	1057.9
6	16	902	-0.2	76.2	1.5	68.8	17.5818	59.9202	1065	1061.1
6	17	901.6	-0.2	76.3	1.5	68.5	17.5818	59.9202	1067.8	1064.2
6	18	901.3	-0.3	76.4	1.5	68.1	17.5817	59.9202	1070.5	1067.4
6	19	900.9	-0.3	76.6	1.5	67.8	17.5817	59.9202	1073.3	1070.6
6	20	900.6	-0.3	76.7	1.5	67.4	17.5817	59.9202	1076	1073.3
6	21	900.3	-0.4	76.8	1.4	67	17.5816	59.9202	1078.6	1075.8
6	22	900	-0.4	77	1.4	66.6	17.5816	59.9202	1081.2	1078.4
6	23	899.7	-0.4	77	1.4	66.2	17.5816	59.9202	1083.8	1080.9
6	24	899.5	-0.5	77.1	1.4	65.8	17.5816	59.9202	1086.4	1083.4
6	25	899.2	-0.5	77.1	1.4	65.4	17.5816	59.9202	1089.1	1086
6	26	898.9	-0.5	77.2	1.3	64.9	17.5816	59.9201	1091.7	1088.5
6	27	898.6	-0.5	77.3	1.3	64.5	17.5815	59.9201	1094.3	1091.1
6	28	898.3	-0.6	77.3	1.3	64	17.5815	59.9201	1096.9	1093.6
6	29	898	-0.6	77.4	1.3	63.5	17.5815	59.9201	1099.6	1096.1
6	30	897.7	-0.6	77.4	1.3	63	17.5815	59.9201	1102.2	1098.7
6	31	897.5	-0.6	77.5	1.2	62.7	17.5815	59.9201	1104.8	1101.2
6	32	897.2	-0.6	77.6	1.1	62.3	17.5815	59.9201	1107.4	1103.8
6	33	896.9	-0.7	77.6	1	61.9	17.5814	59.9201	1109.9	1106.3
6	34	896.6	-0.7	77.7	0.9	61.5	17.5814	59.9201	1112.4	1108.8
6	35	896.3	-0.7	77.7	0.9	60.9	17.5814	59.9201	1114.8	1111.4
6	36	896	-0.7	77.8	0.8	60.2	17.5814	59.9201	1117.3	1113.9
6	37	895.7	-0.8	77.9	0.7	59.4	17.5814	59.9201	1119.8	1116.5
6	38	895.5	-0.8	77.9	0.6	58.3	17.5814	59.9201	1122.3	1119
6	39	895.2	-0.8	78	0.5	56.9	17.5813	59.9201	1124.7	1121.5
6	40	894.9	-0.8	78	0.4	54.9	17.5813	59.9201	1127.2	1124.1
6	41	894.6	-0.9	78.1	0.4	52.2	17.5813	59.9201	1129.7	1126.6
6	42	894.3	-0.9	78.2	0.3	47.9	17.5813	59.9201	1132.1	1129.2
6	43	894	-0.9	78.2	0.2	40.4	17.5813	59.9201	1134.6	1131.7
6	44	893.7	-0.9	78.3	0.1	25.2	17.5813	59.92	1137.1	1134.2
6	45	893.4	-1	78.3	0.1	350.9	17.5812	59.92	1139.8	1137.1
6	46	893	-1	78.4	0.1	305.5	17.5812	59.92	1143.3	1141.1
6	47	892.5	-1	78.5	0.2	281.3	17.5812	59.92	1146.9	1145.1
6	48	892.1	-1	78.5	0.2	270.4	17.5812	59.92	1150.4	1149.2
6	49	891.6	-1	78.6	0.3	264.7	17.5812	59.92	1154	1153.2
6	50	891.2	-1.1	78.6	0.4	261.1	17.5812	59.92	1157.5	1157.2
6	51	890.7	-1.1	78.7	0.5	258.8	17.5812	59.92	1161.1	1161.2
6	52	890.3	-1.1	78.8	0.6	257.1	17.5812	59.92	1164.6	1165.2
6	53	889.8	-1.1	78.8	0.6	255.9	17.5813	59.92	1168.2	1169.2
6	54	889.4	-1.2	78.9	0.7	254.9	17.5813	59.92	1171.7	1173.3
6	55	888.9	-1.2	78.9	0.8	254.1	17.5813	59.92	1175.3	1177.3
6	56	888.5	-1.2	79	0.9	253.5	17.5814	59.92	1178.8	1181.3
6	57	888	-1.2	79.1	1	253	17.5814	59.9201	1182.4	1185.3
6	58	887.6	-1.3	79.1	1.1	252.5	17.5814	59.9201	1185.9	1189.3
6	59	887.1	-1.3	79.2	1.1	252.2	17.5814	59.9201	1190.1	1193.4
7	0	886.7	-1.3	79.2	1.2	251.8	17.5815	59.9201	1194.7	1197.4
7	1	886.2	-1.3	79.3	1.3	250.2	17.5815	59.9201	1199.2	1201.4
